close,volume,close_log,nvi,pvi,ma_5,ma_10,ma_20,ma_60,rsi,vpt,obv,std_5,std_10,std_20,std_60,mfi,ema_5,ema_10,ema_20,ema_60,fi,ubb,mbb,lbb
617500.0,54078.39488633414,13.33343434748427,3.1118282706290703,617500.0,590600.0,562450.0,536860.0,490251.6666666667,82.34984193888303,-24102.825640388943,17515738.373670895,590600.0,562450.0,536860.0,490251.6666666667,78.02649084105178,590687.0422931474,570390.4216336779,546652.4986421282,502333.97490051494,6640826892.041833,608635.4510151023,536860.0,465084.5489848976
648000.0,73540.97029138276,13.381645975334411,3.1118282706290703,648000.0,607400.0,575300.0,543285.0,493278.3333333333,84.04761904761905,-20470.437634093923,17589279.34396228,607400.0,575300.0,543285.0,493278.3333333333,79.53984803419404,609791.361528765,584501.2540639183,556304.6416285922,507109.9101496784,10516358751.667736,629973.5113495457,543285.0,456596.4886504544
677500.0,58847.41609384081,13.426164831735994,3.2534932922086344,648000.0,625900.0,589950.0,551335.0,496823.3333333333,85.8649789029536,-17791.427179204566,17648126.76005612,625900.0,589950.0,551335.0,496823.3333333333,81.43783550957811,632360.9076858433,601410.1169613877,567847.0567115834,512696.4704726398,10004060735.952938,655658.3288740765,551335.0,447011.6711259235
659500.0,99511.79040562511,13.399237251139507,3.2534932922086344,659500.0,637500.0,603100.0,558835.0,500145.0,79.27565392354124,-20435.282865258076,17548614.969650496,637500.0,603100.0,558835.0,500145.0,72.80095709234696,641407.2717905622,611971.9138774989,576575.9084533374,517509.70094894664,14478965504.018454,671711.6867916175,558835.0,445958.31320838246
652500.0,40039.7906605718,13.388566418178986,3.2189603838758662,659500.0,651000.0,614900.0,566085.0,503378.3333333333,75.21186440677965,-20860.26927105641,17508575.178989924,651000.0,614900.0,566085.0,503378.3333333333,60.96322710844851,645104.8478603748,619340.6568088627,583806.7743149243,521935.6123932435,4764735088.608045,683609.5062910186,566085.0,448560.4937089815
652000.0,66978.9610631673,13.38779984090879,3.2189603838758662,652000.0,657900.0,624250.0,573435.0,506673.3333333333,79.77528089887642,-20911.59414543432,17441596.217926756,657900.0,624250.0,573435.0,506673.3333333333,60.287605947712066,647403.2319069166,625278.7192072513,590301.3672373125,526200.0185442846,8874712340.869667,693238.8796489815,573435.0,453631.1203510185
617500.0,57189.409558380656,13.33343434748427,3.0486319586554407,652000.0,651800.0,629600.0,579575.0,509601.6666666667,67.61710794297352,-23937.720878201395,17384406.808368374,651800.0,629600.0,579575.0,509601.6666666667,51.15660091294133,637435.4879379445,623864.4066241147,592891.7132147113,529193.4605592261,4946883926.799927,694891.6236247437,579575.0,464258.3763752563
566000.0,127373.28455912197,13.24634935718532,3.0486319586554407,566000.0,629500.0,627700.0,582625.0,511488.3333333333,56.4625850340136,-34560.75594669497,17257033.52380925,629500.0,627700.0,582625.0,511488.3333333333,46.21798277304717,613623.6586252963,613343.6054197302,590330.597670453,530400.2323441695,4840184813.2466345,692746.4042963983,582625.0,472503.5957036018
577000.0,49862.09350476695,13.265597545490238,3.1078809896540447,566000.0,613000.0,625250.0,586100.0,513475.0,57.11892797319933,-33591.704659499854,17306895.61731402,613000.0,625250.0,586100.0,513475.0,51.63129964571974,601415.7724168643,606735.6771615974,589061.0169399336,531928.0935787869,2119138973.9525952,690476.1416577979,586100.0,481723.85834220215
567000.0,41342.71389463338,13.24811458270989,3.0540182342007682,566000.0,595900.0,623450.0,588750.0,515655.0,51.493848857644984,-34308.2161654727,17265552.903419387,595900.0,623450.0,588750.0,515655.0,48.1604657617773,589943.8482779096,599511.0085867614,586959.967707559,533077.9921499742,351413068.1043837,687983.1120459096,588750.0,489516.8879540904
573000.0,18597.83004896909,13.258640995696878,3.086335887472734,566000.0,580100.0,619000.0,590725.0,517835.0,51.578947368421055,-34111.41373109208,17284150.733468357,580100.0,619000.0,590725.0,517835.0,42.878485306344,584295.8988519397,594690.8252073502,585630.4469735057,534386.910440139,167380470.44072178,686851.8213844291,590725.0,494598.1786155709
581500.0,24106.230615496803,13.273366250940857,3.086335887472734,581500.0,572900.0,612350.0,593825.0,520196.6666666667,49.357798165137616,-33753.81694185696,17308256.964083854,572900.0,612350.0,593825.0,520196.6666666667,41.83722539373459,583363.9325679599,592292.4933514684,585237.0710712671,535931.6019011181,-84371807.1542388,684101.344747962,593825.0,503548.655252038
594500.0,30173.09423186981,13.295475995112973,3.086335887472734,594500.0,578600.0,604050.0,597000.0,522855.0,48.698884758364315,-33079.26797364663,17338430.058315724,578600.0,604050.0,597000.0,522855.0,40.23008971677336,587075.9550453066,592693.8581966559,586119.2547787655,537851.8772486224,-211211659.6230887,682302.5574985283,597000.0,511697.4425014717
607500.0,29109.97874604424,13.317107454196842,3.1538251499405985,594500.0,584700.0,598850.0,600975.0,525835.0,54.23728813559321,-32442.716714271402,17367540.03706177,584700.0,598850.0,600975.0,525835.0,46.1858534135595,593883.9700302044,595385.883979082,588155.5162284068,540135.4222568643,654974521.7859954,679911.0000586767,600975.0,522038.9999413233
639500.0,36900.91746683341,13.368441900001034,3.1538251499405985,639500.0,599200.0,597550.0,606225.0,529243.3333333334,54.15094339622642,-30498.964683096638,17404440.954528604,599200.0,597550.0,606225.0,529243.3333333334,44.774913489027,609089.3133534696,603406.6323465216,593045.4670637966,543393.2772648359,811820184.270335,680366.7383692971,606225.0,532083.2616307029
648000.0,57163.48826897194,13.381645975334411,3.1538251499405985,648000.0,614200.0,597150.0,610700.0,532701.6666666666,50.0,-29739.168513767065,17461604.442797575,614200.0,597150.0,610700.0,532701.6666666666,43.61099646730719,622059.5422356464,611514.5173744267,598279.2321053398,546823.0058791036,0.0,683505.0027199565,610700.0,537894.9972800435
665500.0,43980.09413476018,13.408293916817303,3.2389978970454756,648000.0,631000.0,601950.0,615775.0,536466.6666666666,47.4025974025974,-28551.43449006598,17505584.536932334,631000.0,601950.0,615775.0,536466.6666666666,42.33418702591198,636539.6948237643,621330.0596699854,604681.2100000693,550714.054866674,-527761129.6171221,689022.5794462662,615775.0,542527.4205537338
672000.0,109781.1208314908,13.418013619505286,3.2389978970454756,672000.0,646500.0,612550.0,620125.0,540361.6666666666,52.84738041002278,-27479.192137842554,17615365.657763824,646500.0,612550.0,620125.0,540361.6666666666,49.803728629131264,648359.7965491762,630542.7760936244,611092.5233333961,554690.6432317011,1372264010.393635,695964.772234836,620125.0,544285.227765164
648000.0,40156.04064550196,13.381645975334411,3.1233194007224228,672000.0,654600.0,619650.0,622450.0,543611.6666666666,49.04862579281183,-28913.33644661048,17575209.61711832,654600.0,619650.0,622450.0,543611.6666666666,49.03781602234175,648239.8643661175,633716.8168038744,614607.5211111679,557749.9664044322,-180702182.90475884,698735.405929935,622450.0,546164.594070065
648500.0,33047.0783083966,13.382417282738636,3.1257293693958195,672000.0,656400.0,627800.0,625625.0,547128.3333333334,49.26004228329809,-28887.837157792274,17608256.695426717,656400.0,627800.0,625625.0,547128.3333333334,49.03967571222807,648326.5762440783,636404.668294079,617835.3762434375,560725.3773419919,-115664774.07938811,700622.4560972095,625625.0,550627.5439027905
651500.0,18290.227890820268,13.387032675547037,3.140189181436201,672000.0,657100.0,635650.0,627325.0,550796.6666666666,58.29268292682927,-28803.225463617313,17626546.923317537,657100.0,635650.0,627325.0,550796.6666666666,56.540777687134444,649384.3841627189,639149.2740587919,621041.5308869197,563701.59447832,621867748.2878891,703084.5052226397,627325.0,551565.4947773603
665500.0,31240.799455797383,13.408293916817303,3.140189181436201,665500.0,657100.0,644050.0,628200.0,554631.6666666666,79.70149253731344,-28131.89592811284,17657787.722773336,657100.0,644050.0,628200.0,554631.6666666666,62.81451675400377,654756.2561084793,643940.3151390115,625275.6708024512,567039.247118375,3108459545.8518395,705356.3006943848,628200.0,551043.6993056152
657500.0,19698.118031763388,13.396200043034057,3.1024408516818966,665500.0,654200.0,650350.0,627200.0,558316.6666666666,74.46808510638297,-28368.68773014756,17638089.604741573,654200.0,650350.0,627200.0,558316.6666666666,57.30334940607912,655670.837405653,646405.7123864639,628344.6545355511,570005.1734423627,1585698501.5569527,702152.8974897268,627200.0,552247.1025102732
646000.0,41846.99530268697,13.37855478276474,3.1024408516818966,646000.0,653800.0,654200.0,626525.0,561853.3333333334,73.79518072289156,-29100.61236281813,17596242.609438885,653800.0,654200.0,626525.0,561853.3333333334,59.94086887480312,652447.2249371021,646331.9464980158,630026.1160083557,572496.8070999901,3305912628.9122705,700489.7675728484,626525.0,552560.2324271516
632000.0,25635.756053767207,13.356644673128994,3.0352052914287286,646000.0,650500.0,653450.0,625500.0,564766.6666666666,66.95402298850574,-29656.18602342609,17570606.853385117,650500.0,653450.0,625500.0,564766.6666666666,59.31667716411631,645631.4832914014,643726.1380438311,630214.1049599409,574447.7314573675,1512509607.1722653,698511.1743430251,625500.0,552488.8256569749
643000.0,16859.058890351767,13.373900003219756,3.088033231627646,646000.0,648800.0,652950.0,625050.0,567751.6666666666,67.42209631728045,-29362.75303641047,17587465.912275467,648800.0,652950.0,625050.0,567751.6666666666,59.972367212242574,644754.3221942676,643594.1129449527,631431.8092494704,576695.346819421,1036832121.7566336,697482.1097740222,625050.0,552617.8902259778
650500.0,12559.68355937974,13.385496576934697,3.124052281763272,646000.0,645800.0,651450.0,626700.0,570488.3333333334,66.37426900584795,-29216.25594979251,17600025.595834848,645800.0,651450.0,626700.0,570488.3333333334,59.61036608319393,646669.5481295118,644849.728773143,633247.8274161875,579115.1715138663,703342279.3252654,699907.2760260763,626700.0,553492.7239739237
646500.0,14766.401403002355,13.379328477194049,3.124052281763272,646500.0,643600.0,648900.0,630725.0,573048.3333333334,62.03703703703704,-29307.056265875537,17585259.194431845,643600.0,648900.0,630725.0,573048.3333333334,56.00791128169208,646613.0320863412,645149.778087117,634509.9390908362,581324.5101527559,575889654.7170919,698533.1465374355,630725.0,562916.8534625645
643500.0,13581.756670940416,13.374677306018318,3.1095555194349043,646500.0,643100.0,648450.0,634050.0,575215.0,51.50375939849624,-29370.080658780134,17571677.437760904,643100.0,648450.0,634050.0,575215.0,54.92282668830146,645575.3547242275,644849.8184349139,635366.1353678994,583363.0508034852,54327026.683761664,697122.1391490912,634050.0,570977.8608509088
645000.0,18997.83621188213,13.37700559577791,3.1095555194349043,645000.0,645700.0,648100.0,637950.0,577646.6666666666,48.80952380952381,-29325.796658286235,17590675.273972787,645700.0,648100.0,637950.0,577646.6666666666,52.83088207472394,645383.5698161516,644877.1241740204,636283.6462852424,585383.9343836989,-56993508.635646395,692656.7781810224,637950.0,583243.2218189776
640000.0,10741.445928589026,13.369223455335854,3.0854504378888974,645000.0,645100.0,646950.0,641300.0,580028.3333333334,38.76651982378855,-29409.063680988475,17579933.8280442,645100.0,646950.0,641300.0,580028.3333333334,44.55546451324728,643589.0465441011,643990.3743241985,636637.584734267,587174.6250596431,-273906871.17902017,686669.1293142932,641300.0,595930.8706857068
627000.0,28684.23037654772,13.348701819615057,3.0854504378888974,627000.0,640400.0,643100.0,643575.0,582028.3333333334,31.249999999999993,-29991.7121105121,17551249.59766765,640400.0,643100.0,643575.0,582028.3333333334,37.36162695477283,638059.3643627341,640901.2153561623,635719.7195214796,588480.3750576875,-1290790366.9446473,679999.7963545974,643575.0,607150.2036454026
598500.0,36610.72933655241,13.302181803980163,3.0854504378888974,598500.0,630800.0,637200.0,643775.0,583595.0,30.12048192771084,-31655.836171264484,17514638.868331097,630800.0,637200.0,643775.0,583595.0,47.017649686388786,624872.9095751562,633191.9034732236,632174.9843289577,588808.887350878,-1812231102.1593442,679092.3209331476,643775.0,608457.6790668524
623000.0,44756.78451617256,13.34230179776959,3.0854504378888974,623000.0,626700.0,634900.0,644550.0,585725.0,41.41414141414141,-29823.687097503032,17559395.65284727,626700.0,634900.0,644550.0,585725.0,58.65584091190135,624248.6063834375,631338.8301144555,631301.1762976284,589929.9074377344,-1141298005.1624005,677086.4572845876,644550.0,612013.5427154124
619000.0,19309.589292321,13.335860551666734,3.0656401622042173,623000.0,621500.0,633600.0,643525.0,587771.6666666666,39.130434782608695,-29947.66519889835,17540086.06355495,621500.0,633600.0,643525.0,587771.6666666666,59.77566818772912,622499.0709222917,629095.4064572818,630129.6356978543,590883.0252266611,-627561652.0004325,677967.1330105439,643525.0,609082.8669894561
604000.0,27413.63355205476,13.311329476916951,3.0656401622042173,604000.0,614300.0,629700.0,641325.0,589586.6666666666,29.568106312292358,-30611.969727623426,17512672.430002894,614300.0,629700.0,641325.0,589586.6666666666,54.159644749759615,616332.7139481945,624532.6052832305,627641.0989647253,591313.0899733279,-1685938463.4513676,679932.70989269,641325.0,602717.29010731
596500.0,24684.54513836558,13.298834520520108,3.0275734383357875,604000.0,608200.0,624300.0,637875.0,590995.0,29.666666666666668,-30918.483119242203,17487987.884864528,608200.0,624300.0,637875.0,590995.0,45.30613979843701,609721.8092987963,619435.7679590067,624675.2800157038,591483.1525971532,-1505757253.4403005,679593.1962066562,637875.0,596156.8037933438
607000.0,32253.456575309163,13.316284070041636,3.0275734383357875,607000.0,609900.0,620350.0,634625.0,592586.6666666666,36.91275167785235,-30350.735769634917,17520241.341439836,609900.0,620350.0,634625.0,592586.6666666666,44.91613136662795,608814.5395325309,617174.7192391873,622991.9200142082,591991.9016923285,-1257884806.4370573,675263.1658827759,634625.0,593986.8341172241
609000.0,20770.973383508004,13.319573546692034,3.03754896861037,607000.0,607100.0,616900.0,632675.0,594278.3333333334,41.605839416058394,-30282.297636575582,17541012.314823344,607100.0,616900.0,632675.0,594278.3333333334,56.187128076156725,608876.359688354,615688.4066502441,621659.3562033313,592549.5442597931,-477732387.8206841,674340.6806900912,632675.0,591009.3193099088
604500.0,17919.860993142058,13.312156949036984,3.015104025492559,607000.0,604200.0,612850.0,630475.0,595903.3333333334,35.249042145593876,-30414.71040253476,17523092.4538302,604200.0,612850.0,630475.0,595903.3333333334,55.380832162268526,607417.5731255694,613654.1508956542,620025.131803014,592941.3624807835,-689914648.2359692,673254.0836741534,630475.0,587695.9163258466
620000.0,15988.085378415022,13.337474757021274,3.0924143851205734,607000.0,607400.0,610850.0,628900.0,597695.0,38.98916967509025,-30004.759495395916,17539080.539208617,607400.0,610850.0,628900.0,597695.0,55.39212327535532,611611.7154170463,614807.9416418988,620022.738297965,593828.5309240365,-487636604.04165816,670728.7234476906,628900.0,587071.2765523094
635000.0,28916.889619503912,13.361380277874828,3.0924143851205734,635000.0,615100.0,611650.0,627375.0,599620.0,46.15384615384615,-29305.15732718211,17567997.42882812,615100.0,611650.0,627375.0,599620.0,59.8218970668955,619407.8102780309,618479.2249797353,621449.1441743493,595178.4151560353,-332544230.624295,665659.0835417515,627375.0,589090.9164582485
