close,close_log,nvi,pvi,ma_5,ma_10,ma_20,ma_60,rsi,vpt,obv,std_5,std_10,std_20,std_60,mfi,ema_5,ema_10,ema_20,ema_60,fi,ubb,mbb,lbb,volume
37875000.0,17.44980182179381,19.26136908759665,35609000.0,38077200.0,39600200.0,42341400.0,42755366.666666664,29.503227617176535,4027.4762315344105,1559867.284337735,38077200.0,39600200.0,42341400.0,42755366.666666664,39.06297978823133,38604290.62988709,39575341.09439333,40882331.774524204,44371793.62923396,-16947393268.25765,48977124.06393089,42341400.0,35705675.93606911,2320.60704755
39619000.0,17.49481935913826,20.148282029874366,35609000.0,38301800.0,39302800.0,41980950.0,42647683.333333336,34.561275531471445,4116.407513429491,1561798.633134625,38301800.0,39302800.0,41980950.0,42647683.333333336,38.161713133022594,38942527.08659139,39583279.0772309,40762014.46266476,44215964.32991481,-11445172970.37014,48369086.35536506,41980950.0,35592813.64463494,1931.34879689
40600000.0,17.51927862457196,20.148282029874366,40600000.0,39300000.0,39156100.0,41705100.0,42532366.666666664,40.43332802294089,4169.413088420074,1563939.3343329448,39300000.0,39156100.0,41705100.0,42532366.666666664,42.86414715695755,39495018.0577276,39768137.42682528,40746584.51383954,44097408.12237662,-7712946417.54696,47811483.334804565,41705100.0,35598716.665195435,2140.70119832
38310000.0,17.461221516676833,20.148282029874366,38310000.0,39173600.0,38919100.0,41307550.0,42375183.333333336,37.39501989096803,4039.0669683154338,1561628.3943869849,39173600.0,38919100.0,41307550.0,42375183.333333336,42.53642368835031,39100012.038485065,39503021.53103886,40514528.84585482,43907657.03639706,-11862054742.61268,47196472.10582047,41307550.0,35418627.89417953,2310.93994596
37357000.0,17.436030868314848,20.148282029874366,37357000.0,38752200.0,38537100.0,40871300.0,42230166.666666664,38.20946454559141,3980.045065655113,1559255.751059685,38752200.0,38537100.0,40871300.0,42230166.666666664,42.30468396059103,38519008.025656715,39112835.7981227,40213811.812916264,43692881.39585946,-11149050994.982698,46560298.76863,40871300.0,35182301.23137,2372.6433273
36505000.0,17.412959795472325,20.148282029874366,36505000.0,38478200.0,38277700.0,40440900.0,42042583.333333336,34.961960280604686,3910.1500827746654,1556191.1185767448,38478200.0,38277700.0,40440900.0,42042583.333333336,42.265428581832424,37847672.01710448,38638683.83482766,39860591.64025757,43457213.15337226,-18657482556.13872,46080982.713092625,40440900.0,34800817.286907375,3064.63248294
38349000.0,17.46223900981827,21.166044858612576,36505000.0,38224200.0,38263000.0,40099450.0,41914366.666666664,41.37755102040816,3989.6119010636835,1557764.195407895,38224200.0,38263000.0,40099450.0,41914366.666666664,47.98908599219941,38014781.34473632,38586014.04667717,39716630.53166161,43289730.75490104,-5848699658.2157,45345083.75228941,40099450.0,34853816.24771059,1573.07683115
38650000.0,17.47005733299771,21.166044858612576,38650000.0,37834200.0,38567100.0,39754700.0,41815950.0,45.04249291784703,4005.02882011376,1559728.3928452749,37834200.0,38567100.0,39754700.0,41815950.0,51.147706495030754,38226520.89649089,38597647.85637223,39615046.67150336,43137608.43506821,-3987320797.8814,44360738.101174764,39754700.0,35148661.898825236,1964.19743738
39637000.0,17.495273583431928,21.706559380616472,38650000.0,38099600.0,38636600.0,39526400.0,41746150.0,46.32703682503339,4053.3924992588836,1561622.2694399648,38099600.0,38636600.0,39526400.0,41746150.0,50.26192670954703,38696680.59766059,38786620.97339546,39617137.46469352,43022834.38801679,-2916569955.8226,43629238.575784735,39526400.0,35423561.424215265,1893.87659469
39833000.0,17.50020627243188,21.706559380616472,39833000.0,38594800.0,38673500.0,39345900.0,41711400.0,51.92327848233938,4063.423087210857,1563650.7511473747,38594800.0,38673500.0,39345900.0,41711400.0,54.703542772770454,39075453.731773734,38976871.70550537,39637695.80138937,42918249.65398345,1488905573.23894,43018293.27672668,39345900.0,35673506.72327332,2028.48170741
39859000.0,17.500858784626896,21.72072779735375,39833000.0,39265600.0,38871900.0,39236050.0,41683550.0,53.68278843555796,4064.322297205883,1565028.3754447547,39265600.0,38871900.0,39236050.0,41683550.0,64.48632349629226,39336635.82118249,39137258.668140754,39658772.39173324,42817946.38663973,1877701917.32894,42692182.09268761,39236050.0,35779917.90731239,1377.62429738
41842000.0,17.54941117772573,21.72072779735375,41842000.0,39964200.0,39094200.0,39198500.0,41675833.333333336,67.70638031930004,4180.553744102432,1567364.6685571347,39964200.0,39094200.0,39198500.0,41675833.333333336,72.25727438374793,40171757.21412166,39629029.81938789,39866698.83061579,42785948.144454814,14562114969.464539,42514543.77470946,39198500.0,35882456.22529054,2336.29311238
41440000.0,17.539757155915503,21.51204435548825,41842000.0,40522200.0,39178200.0,39167150.0,41667100.0,58.51397409679618,4167.659389174376,1566022.5650772846,40522200.0,39178200.0,39167150.0,41667100.0,70.4445490213007,40594504.80941445,39958297.124953724,40016537.03722381,42741818.69709564,3352574492.6653,42379234.699348606,39167150.0,35955065.300651394,1342.10347985
40232000.0,17.51017325683394,21.51204435548825,40232000.0,40641200.0,39370400.0,39144750.0,41617400.0,52.500651211252936,4113.665279034488,1564170.3167956646,40641200.0,39370400.0,39144750.0,41617400.0,62.22937925727212,40473669.87294297,40008061.28405304,40037057.319392964,42659529.55948595,1422526680.28416,42318432.030635536,39144750.0,35971067.969364464,1852.24828162
39901000.0,17.50191194420267,21.335058705218152,40232000.0,40654800.0,39624800.0,39080950.0,41557966.666666664,57.185416371116474,4101.6321741148595,1562707.7310641645,40654800.0,39624800.0,39080950.0,41557966.666666664,64.44256418271054,40282779.91529532,39988595.59604339,40024099.47945078,42569085.96737165,2963198692.019,42131530.23643819,39080950.0,36030369.76356181,1462.5857315
39060000.0,17.480609483412806,21.335058705218152,39060000.0,40495000.0,39880300.0,39079000.0,41484533.333333336,47.881773399014776,4053.493195286522,1560423.7912374944,40495000.0,39880300.0,39079000.0,41484533.333333336,58.03609594440442,39875186.61019688,39819760.03312641,39932280.48140784,42454033.96844143,-1276722363.10853,42129581.514883235,39079000.0,36028418.485116765,2283.93982667
38695000.0,17.4712209506867,21.135691157153516,39060000.0,39865600.0,39914900.0,39088950.0,41420483.333333336,42.427855950393514,4042.523790733492,1559249.9146845045,39865600.0,39914900.0,39088950.0,41420483.333333336,50.41637406309886,39481791.07346459,39615258.208921604,39814444.24508329,42330786.95308269,-2236234833.44595,42132815.71907984,39088950.0,36045084.28092016,1173.87655299
39460000.0,17.49079805855874,21.135691157153516,39460000.0,39469600.0,39995900.0,39281500.0,41344900.0,55.20173692780893,4073.91035288787,1560837.5003349145,39469600.0,39995900.0,39281500.0,41344900.0,56.672061321405934,39474527.38230973,39587029.44366313,39780687.65031345,42236662.79068653,1825723497.9715,41848309.56995664,39281500.0,36714690.43004336,1587.58565041
39099000.0,17.481607449180967,20.94233118483389,39460000.0,39243000.0,39942100.0,39289350.0,41272100.0,58.325367998470654,4067.571671455671,1560144.6350459545,39243000.0,39942100.0,39289350.0,41272100.0,64.242882604511,39349351.588206485,39498296.81754256,39715765.016950265,42133788.600827955,1206971333.36832,41852745.87882537,39289350.0,36725954.12117463,692.86528896
40347000.0,17.513027600473798,20.94233118483389,40347000.0,39332200.0,39993500.0,39333500.0,41196033.333333336,67.69202431386995,4099.205043118054,1561135.6872884445,39332200.0,39993500.0,39333500.0,41196033.333333336,71.15350295446177,39681901.058804326,39652606.487080276,39775882.63438357,42075205.36801392,3807622715.64658,41939621.49815734,39333500.0,36727378.50184266,991.05224249
40388000.0,17.51404326910635,20.963612459242846,40347000.0,39597800.0,40046400.0,39459150.0,41129033.333333336,61.25897294312534,4099.775026875129,1561696.5930115345,39597800.0,40046400.0,39459150.0,41129033.333333336,68.80487075340673,39917267.37253622,39786314.398520224,39834179.52634704,42019887.159226574,1143686769.38051,42010944.76777464,39459150.0,36907355.23222536,560.90572309
41124000.0,17.532102450644746,20.963612459242846,41124000.0,40083600.0,39974600.0,39534400.0,41093166.666666664,63.03477344573235,4119.836558130345,1562797.4695391646,40083600.0,39974600.0,39534400.0,41093166.666666664,67.4740575678441,40319511.58169082,40029529.962425634,39957019.57145684,41990513.80974373,2723568529.3566203,42192586.59200115,39534400.0,36876213.40799885,1100.87652763
40069000.0,17.506113525974484,20.425809445321505,41124000.0,40205400.0,39837500.0,39507850.0,41034550.0,52.259887005649716,4093.497473337264,1561770.7695173346,40205400.0,39837500.0,39507850.0,41034550.0,60.83299959461429,40236007.72112721,40036706.3328937,39967684.374175236,41927513.35696525,443534409.43056,42131607.31186763,39507850.0,36884092.68813237,1026.70002183
39416000.0,17.489682383205935,20.425809445321505,39416000.0,40268800.0,39755900.0,39563150.0,40991700.0,47.91812281577633,4066.5418632798333,1560116.7353069347,40268800.0,39755900.0,39563150.0,40991700.0,53.98752811489103,39962671.81408481,39923850.636003934,39915143.00520617,41845168.65673688,-689732265.7368,42126532.491943,39563150.0,36999767.508057,1654.0342104
39577000.0,17.49375869940955,20.50924143539398,39416000.0,40114800.0,39723500.0,39674150.0,40945950.0,48.610837438423644,4070.986872598292,1561204.9619361046,40114800.0,39723500.0,39674150.0,40945950.0,44.688783510129475,39834114.54272321,39860786.884003215,39882938.90947225,41770802.47127009,-306879909.42594,42018172.20889424,39674150.0,37330127.79110576,1088.22662917
39809000.0,17.49960357534425,20.50924143539398,39809000.0,39999000.0,39798400.0,39839350.0,40908183.333333336,37.89736873437314,4078.7237679196332,1562524.8029108145,39999000.0,39798400.0,39839350.0,40908183.333333336,43.814566150769416,39825743.02848214,39851371.08691172,39875897.108570136,41706481.07876943,-2683236701.58543,41647369.710535295,39839350.0,38031330.289464705,1319.84097471
39893000.0,17.50171142787245,20.552517485547792,39809000.0,39752800.0,39918200.0,39916550.0,40867366.666666664,40.42816483108527,4080.443335583674,1563339.7346862645,39752800.0,39918200.0,39916550.0,40867366.666666664,33.14988309157385,39848162.018988095,39858939.9802005,39877525.95537298,41647022.6827442,-1260699456.62115,41582934.73790922,39916550.0,38250165.26209078,814.93177545
40313000.0,17.512184555544124,20.552517485547792,40313000.0,39801600.0,40003500.0,39999700.0,40843283.333333336,50.55532702591526,4093.8780443534934,1564615.8081075845,39801600.0,40003500.0,39999700.0,40843283.333333336,38.881364815327466,40003108.01265873,39941496.34743677,39918999.67390889,41603284.23412964,103361947.12692,41562741.98684217,39999700.0,38436658.01315783,1276.07342132
39230000.0,17.484952318185734,20.552517485547792,39230000.0,39764400.0,40016600.0,39979350.0,40861233.333333336,45.829707893101315,4053.340294371508,1563106.8530613945,39764400.0,40016600.0,39979350.0,40861233.333333336,40.240584991893954,39745405.34177249,39812133.375175536,39853380.65734614,41525471.63628932,-1012508835.9934901,41572581.11284813,39979350.0,38386118.88715187,1508.95504619
38975000.0,17.478430972908114,20.552517485547792,38975000.0,39644000.0,39879400.0,39936450.0,40895816.666666664,49.4302185279528,4039.7139383918675,1561010.5317081346,39644000.0,39879400.0,39936450.0,40895816.666666664,40.17385713369316,39488603.561181664,39659927.306961805,39769725.35664651,41441849.615427375,-178187315.0271,41591288.07126413,39936450.0,38281611.92873587,2096.32135326
38880000.0,17.475990537556513,20.50242154812311,38975000.0,39458200.0,39728600.0,39887500.0,40914583.333333336,51.28668799554875,4037.1808923704975,1559971.3162483145,39458200.0,39728600.0,39887500.0,40914583.333333336,40.668561863673844,39285735.70745444,39518122.34205966,39684989.60839446,41357854.5460691,192254860.06669998,41608576.10156214,39887500.0,38166423.89843786,1039.21545982
39486000.0,17.49145673666631,20.50242154812311,39486000.0,39376800.0,39564800.0,39769700.0,40905000.0,50.18492176386913,4057.2011187205608,1561255.7822557245,39376800.0,39564800.0,39769700.0,40905000.0,40.174502965502974,39352490.471636295,39512281.91623063,39666038.21711879,41296482.26587011,33396116.19266,41230311.566217504,39769700.0,38309088.433782496,1284.46600741
39704000.0,17.496962496249413,20.61561427206301,39486000.0,39255000.0,39528300.0,39682900.0,40851666.666666664,54.39233338173369,4061.065593720411,1561955.7485852845,39255000.0,39528300.0,39682900.0,40851666.666666664,39.106436024709545,39469660.3144242,39547139.74964324,39669653.62501224,41244269.73256289,423479629.38379997,40913844.33582298,39682900.0,38451955.66417702,699.96632956
39918000.0,17.502337907952082,20.61561427206301,39918000.0,39392600.0,39578500.0,39667200.0,40802333.333333336,46.33521271143003,4065.434598083119,1562766.3418059244,39392600.0,39578500.0,39667200.0,40802333.333333336,39.172360716658574,39619106.8762828,39614568.886071734,39693305.66072536,41200785.47903624,-347744491.65456,40876475.137383826,39667200.0,38457924.862616174,810.59322064
39609000.0,17.494566923129447,20.456031507143237,39918000.0,39519400.0,39581700.0,39652600.0,40758816.666666664,43.63666067636008,4061.492992016152,1562257.1475309045,39519400.0,39581700.0,39652600.0,40758816.666666664,33.49051905002302,39615737.91752187,39613556.36133142,39685276.55018009,41148595.791198984,-396662340.24058,40857031.01220362,39652600.0,38448168.98779638,509.19427502
39922000.0,17.502438108352965,20.61768006837265,39918000.0,39727800.0,39593000.0,39695700.0,40703800.0,39.45243945243945,4065.5037840136765,1562764.6985220546,39727800.0,39593000.0,39695700.0,40703800.0,33.242416566492096,39717825.27834792,39669637.022907525,39707821.640639134,41108379.53574983,-610076291.3623,40872211.90076068,39695700.0,38519188.09923932,507.55099115
40137000.0,17.507809160123866,20.61768006837265,40137000.0,39858000.0,39617400.0,39767800.0,40684133.333333336,50.6998764923837,4069.2639101608274,1563462.8927362247,39858000.0,39617400.0,39767800.0,40684133.333333336,37.842141730527416,39857550.18556528,39754612.10965161,39748695.77010207,41076531.02638098,47477206.56356,40859802.81472547,39767800.0,38675797.18527453,698.19421417
39433000.0,17.490113587159403,20.61768006837265,39433000.0,39803800.0,39529400.0,39766450.0,40650833.333333336,50.17315135465471,4048.941901839281,1562304.2784634947,39803800.0,39529400.0,39766450.0,40650833.333333336,38.69221833516012,39716033.45704352,39696137.180624045,39718629.50628282,41022644.76322094,19696442.63641,40860120.49305005,39766450.0,38672779.50694995,1158.61427273
38934000.0,17.47737846283136,20.35677619714505,39433000.0,39607000.0,39499800.0,39758200.0,40615383.333333336,43.87268915570802,4037.0498198932123,1561364.5180078247,39607000.0,39499800.0,39758200.0,40615383.333333336,39.973416780651235,39455355.63802902,39557566.78414694,39643902.88663684,40954164.60704976,-604265972.99581,40875308.03322448,39758200.0,38641091.96677552,939.76045567
38430000.0,17.464348962541028,20.35677619714505,38430000.0,39371200.0,39445300.0,39662350.0,40560516.666666664,37.506794709186444,4022.654192970494,1560252.4558280446,39371200.0,39445300.0,39662350.0,40560516.666666664,32.99388213854505,39113570.42535268,39352554.64157477,39528293.08790952,40871405.111736655,-1533533745.91662,40890215.460656665,39662350.0,38434484.539343335,1112.06217978
38587000.0,17.468425990144624,20.4399407525172,38430000.0,39104200.0,39416000.0,39572300.0,40457616.666666664,38.32260371959942,4026.199687377769,1561120.3115609845,39104200.0,39416000.0,39572300.0,40457616.666666664,33.561067101049254,38938046.95023512,39213362.888561174,39438646.127156235,40796506.583482996,-1133419587.21964,40839620.77109232,39572300.0,38304979.22890768,867.85573294
38725000.0,17.471995944267206,20.4399407525172,38725000.0,38821800.0,39339900.0,39452350.0,40322566.666666664,35.04708097928436,4033.1761195840836,1563071.0332243545,38821800.0,39339900.0,39452350.0,40322566.666666664,27.824858554859834,38867031.30015675,39124569.6360955,39370679.82933183,40728588.33484421,-3097746001.43156,40543112.02720847,39452350.0,38361587.97279153,1950.72166337
38667000.0,17.47049708105503,20.4093270258898,38725000.0,38668600.0,39236200.0,39382250.0,40198400.0,43.43057176196033,4032.044227897835,1562315.3003700445,38668600.0,39236200.0,39382250.0,40198400.0,39.32260600577831,38800354.200104505,39041375.15680541,39303662.70272879,40660995.27468538,-425477596.97653,40486271.905770436,39382250.0,38278228.094229564,755.73285431
37559000.0,17.44142358788175,20.4093270258898,37559000.0,38393600.0,39000300.0,39289400.0,40053366.666666664,36.22031919034644,3989.8711201801416,1560843.5426479145,38393600.0,39000300.0,39289400.0,40053366.666666664,41.449091394022915,38386569.46673634,38771852.401022606,39137504.350087956,40559290.511580944,-2084008934.5360801,40661320.267746106,39289400.0,37917479.732253894,1471.75772213
37541000.0,17.440944227020374,20.399545937829256,37559000.0,38215800.0,38793500.0,39187600.0,39911016.666666664,36.77138905354673,3989.4731088960707,1560013.0478802244,38215800.0,38793500.0,39187600.0,39911016.666666664,43.42866628965505,38104712.977824226,38548061.05538213,38985456.31674625,40460330.16693894,-1112032493.93691,40757528.513290346,39187600.0,37617671.486709654,830.49476769
37712000.0,17.445488904158047,20.399545937829256,37712000.0,38040800.0,38572500.0,39082750.0,39787666.666666664,30.82576740164289,3995.573056284703,1561352.2182013744,38040800.0,38572500.0,39082750.0,39787666.666666664,36.56549157791342,37973808.65188282,38396049.95440356,38864174.762770414,40370220.98113766,-2375688149.7201,40754723.03868967,39082750.0,37410776.96131033,1339.17032115
37003000.0,17.426509548402684,20.01602668480844,37712000.0,37696400.0,38259100.0,38938250.0,39651416.666666664,23.607582567910885,3981.1300555733724,1560583.9890859644,37696400.0,38259100.0,38938250.0,39651416.666666664,27.057656689251598,37650205.76792188,38142768.144512,38686920.02345895,40259820.29323151,-2074986840.72241,40803717.10673647,38938250.0,37072782.89326353,768.22911541
37365000.0,17.436244995346527,20.21184328508141,37712000.0,37436000.0,38052300.0,38790850.0,39515083.333333336,25.754985754985753,3988.0407372129703,1561290.3867453844,37436000.0,38052300.0,38790850.0,39515083.333333336,21.763615978478274,37555137.17861459,38001355.754600726,38561022.87836762,40164908.15246982,-1803433224.49926,40664798.184982695,38790850.0,36916901.815017305,706.39765942
37841000.0,17.448903728860074,20.21184328508141,37841000.0,37492400.0,37943000.0,38721400.0,39409050.0,33.7260677466863,3997.8377233483034,1562059.4295751045,37492400.0,37943000.0,38721400.0,39409050.0,27.04060009805756,37650424.78574306,37972200.16285514,38492449.270904034,40088714.442552775,-1359667722.9449599,40629465.142879985,38721400.0,36813334.857120015,769.04282972
37049000.0,17.42775191878881,19.78881588406705,37841000.0,37394000.0,37804900.0,38625100.0,39302483.333333336,25.69785146337337,3983.0779431968717,1561354.2214428945,37394000.0,37804900.0,38625100.0,39302483.333333336,22.798358982609685,37449949.85716204,37804345.58779057,38354977.911770314,39989051.67394449,-2026062963.8393302,40668859.16801418,38625100.0,36581340.83198582,705.20813221
37237000.0,17.43281344858892,19.889231479257326,37841000.0,37299000.0,37669900.0,38542950.0,39222166.666666664,25.356900067980963,3986.0182484811235,1561933.6649028745,37299000.0,37669900.0,38542950.0,39222166.666666664,23.67732411997717,37378966.57144137,37701191.844555914,38248503.82493505,39898820.47152007,-1680386033.942,40673795.88837389,38542950.0,36412104.11162611,579.44345998
36760000.0,17.41992085545176,19.889231479257326,36760000.0,37250400.0,37473400.0,38406650.0,39124950.0,26.374403394025098,3968.071080295695,1560532.6194066044,37250400.0,37473400.0,38406650.0,39124950.0,23.96179700090438,37172644.38096091,37530066.05463666,38106741.555893615,39795908.32491285,-3744994611.5297103,40630227.41867515,38406650.0,36183072.58132485,1401.04549627
35717000.0,17.391137323883353,19.324909704696243,36760000.0,36920800.0,37178400.0,38207300.0,39019116.666666664,24.060635381390096,3938.9110270062124,1559504.8882858744,36920800.0,37178400.0,38207300.0,39019116.666666664,23.710284590901605,36687429.587307274,37200417.68106635,37879147.12199898,39662173.62573538,-3306211015.3884096,40645664.430255815,38207300.0,35768935.569744185,1027.73112073
35251000.0,17.37800445561449,19.324909704696243,35251000.0,36402800.0,36947600.0,37973950.0,38928633.333333336,24.2089891286711,3915.3451516595574,1557698.6600245943,36402800.0,36947600.0,37973950.0,38928633.333333336,23.692588917089473,36208619.724871516,36845978.102690645,37628847.396094315,39517544.98226865,-5741999642.60912,40608372.77508654,37973950.0,35339527.22491346,1806.22826128
35294000.0,17.379223535785314,19.34848268467701,35251000.0,36051800.0,36722900.0,37758200.0,38830583.333333336,22.78062489667714,3916.392158014588,1558556.9860948543,36051800.0,36722900.0,37758200.0,38830583.333333336,22.812104364061423,35903746.48324768,36563800.265837796,37406480.97741867,39379068.097604096,-2826467749.36618,40531898.0141472,37758200.0,34984501.9858528,858.32607026
37459000.0,17.43875755948241,19.34848268467701,37459000.0,36096200.0,36697600.0,37635050.0,38803250.0,42.161961367013376,4021.009340269274,1560262.4636147143,36096200.0,36697600.0,37635050.0,38803250.0,28.38784663193029,36422164.322165124,36726563.853867285,37411482.78909308,39316115.04522364,-2159134540.14276,40216270.6394405,37635050.0,35053829.3605595,1705.47751986
37610000.0,17.44278053044652,19.426477849667698,37459000.0,36266200.0,36758300.0,37508700.0,38788483.333333336,43.53041988003427,4027.5207584125037,1561877.7696559543,36266200.0,36758300.0,37508700.0,38788483.333333336,26.777485372307474,36818109.54811008,36887188.607709594,37430389.19013183,39260176.84701958,-1707378485.5906801,39806039.98125519,37508700.0,35211360.01874481,1615.30604124
38030000.0,17.453885879904444,19.643418043681535,37459000.0,36728800.0,36824800.0,37438550.0,38828833.333333336,53.14797486966983,4037.163773418082,1562741.2786901444,36728800.0,36824800.0,37438550.0,38828833.333333336,35.90792347012536,37222073.03207339,37094972.49721694,37487494.98154785,39219843.179904185,406712755.10349,39568033.00866911,37438550.0,35309066.99133089,863.50903419
38192000.0,17.458136627560748,19.7270949756583,37459000.0,37317000.0,36859900.0,37401450.0,38816333.333333336,54.268852459016394,4040.0829845380786,1563426.5725104744,37317000.0,36859900.0,37401450.0,38816333.333333336,43.323360764682775,37545382.021382265,37294432.04317749,37554590.69759091,39186143.40351388,446126277.03483003,39445367.958493575,37401450.0,35357532.041506425,685.29382033
38098000.0,17.45567234528078,19.7270949756583,38098000.0,37877800.0,36964800.0,37384850.0,38793566.666666664,52.55696873343931,4037.511466114387,1562381.7700462444,37877800.0,36964800.0,37384850.0,38793566.666666664,48.48905276671337,37729588.014254846,37440535.30805431,37606343.964487016,39150466.57061178,403293751.19277996,39398767.81309334,37384850.0,35370932.18690666,1044.80246423
39321000.0,17.487269285269793,19.7270949756583,39321000.0,38250200.0,37173200.0,37421550.0,38817666.666666664,64.37608533862566,4075.8858290707267,1563577.1800870544,38250200.0,37173200.0,37421550.0,38817666.666666664,56.83407155985621,38260058.6761699,37782437.979317166,37769644.539297774,39156057.83059172,2770960474.59758,39551137.70163318,37421550.0,35291962.29836682,1195.41004081
39507000.0,17.491988429360468,19.82040998965775,39321000.0,38629600.0,37447900.0,37460650.0,38815800.0,63.58102967283794,4079.8447712470693,1564414.1132339144,38629600.0,37447900.0,37460650.0,38815800.0,63.37997416678143,38675705.78411327,38095994.7103504,37935106.96412656,39167564.13122806,1792710800.57412,39716005.10332745,37460650.0,35205294.89667255,836.93314686
39950000.0,17.503139230176558,19.82040998965775,39950000.0,39013600.0,37871200.0,37524800.0,38804966.666666664,63.427989303450914,4089.9592599804314,1565316.1292754244,39013600.0,37871200.0,37524800.0,38804966.666666664,63.81787175573176,39100470.52274218,38433086.58119578,38127001.53897165,39193217.76626976,1902351831.54459,39988035.15128504,37524800.0,35061564.84871496,902.01604151
39827000.0,17.500055632210657,19.759385948888593,39950000.0,39340600.0,38328800.0,37638200.0,38830250.0,69.33463251670378,4087.504773847584,1564518.9201615443,39340600.0,38328800.0,37638200.0,38830250.0,69.36526405471514,39342647.015161455,38686525.38461473,38288906.15430768,39213997.51163796,2214646918.35864,40308209.62742201,37638200.0,34968190.37257799,797.20911388
44091000.0,17.60176623795693,19.759385948888593,44091000.0,40539200.0,39208500.0,37965700.0,38942483.333333336,80.43516873889875,4321.440055980336,1566703.9437266244,40539200.0,39208500.0,37965700.0,38942483.333333336,69.66404337334828,40925431.34344097,39669157.13286659,38841486.520564094,39373899.23256786,14976151515.058321,41895252.65165199,37965700.0,34036147.34834801,2185.02356508
44635000.0,17.614028862595596,19.759385948888593,44635000.0,41602000.0,39926100.0,38311850.0,39077983.333333336,84.76207292310409,4351.766170006945,1569161.8641191744,41602000.0,39926100.0,38311850.0,39077983.333333336,76.41941246102203,42161954.22896065,40572037.65416357,39393249.7090818,39546394.33969679,19356123091.33125,43240079.671467915,38311850.0,33383620.328532085,2457.92039255
42199000.0,17.557907082043005,19.759385948888593,42199000.0,42140400.0,40385000.0,38571650.0,39142150.0,75.47955974842768,4172.960461838173,1565885.5945033645,42140400.0,40385000.0,38571650.0,39142150.0,70.12753920914307,42174302.819307104,40867848.98977019,39660464.02250258,39633365.01708377,21236779649.68042,43750804.62620158,38571650.0,33392495.373798423,3276.26961581
43995000.0,17.599586549061797,20.60035035951927,42199000.0,42949400.0,40981500.0,38903150.0,39231233.333333336,81.11743772241992,4250.763194663278,1567713.6554847045,42949400.0,40981500.0,38903150.0,39231233.333333336,60.949951417577644,42781201.879538074,41436421.90072106,40073276.97274043,39776369.44275316,15984565220.83696,44581755.80646897,38903150.0,33224544.19353103,1828.06098134
46025000.0,17.64469528508342,21.550883629886904,42199000.0,44189000.0,41764800.0,39312350.0,39337700.0,83.45700567437801,4317.027415604694,1569149.7611006245,44189000.0,41764800.0,39312350.0,39337700.0,69.41142696878637,43862467.919692054,42270708.82786268,40640107.73724134,39981242.57577764,15410849364.43752,45791707.83936389,39312350.0,32832992.160636112,1436.10561592
45647000.0,17.636448445430656,21.550883629886904,45647000.0,44500200.0,42519700.0,39742250.0,39434600.0,78.7298245614035,4300.379543907776,1567122.7285745644,44500200.0,42519700.0,39742250.0,39434600.0,70.64527223809887,44457311.94646137,42884579.950069465,41116954.61940884,40167005.11427674,16597342323.37928,46711711.62309467,39742250.0,32772788.37690533,2027.03252606
45902000.0,17.64201924706625,21.67127435273005,45647000.0,44753600.0,43177800.0,40175500.0,39535316.666666664,78.8839347916957,4307.054584233544,1568317.6131461344,44753600.0,43177800.0,40175500.0,39535316.666666664,61.174452021529156,44938874.63097425,43433201.77732956,41572673.22708418,40355037.733480774,9907982867.458439,47554499.49001788,40175500.0,32796500.509982117,1194.88457157
46041000.0,17.645042861825342,21.73689909969161,45647000.0,45522000.0,43831200.0,40639550.0,39605300.0,78.46230370212464,4309.76000670269,1569211.0253920243,45522000.0,43831200.0,40639550.0,39605300.0,60.91080755353001,45306249.753982835,43907346.908724174,41998228.15783807,40541462.72582566,7157125501.82479,48276956.02078453,40639550.0,33002143.979215473,893.41224589
45889000.0,17.641735994893665,21.665136786467457,45647000.0,45900800.0,44425100.0,41148150.0,39679450.0,77.36613809286781,4307.121630688947,1568411.8578259144,45900800.0,44425100.0,41148150.0,39679450.0,56.67530647285106,45500499.83598856,44267647.47077432,42368777.85709159,40716791.81678219,6151192756.34867,48760039.710045375,41148150.0,33536260.289954625,799.16756611
45227000.0,17.627204811595618,21.665136786467457,45227000.0,45741200.0,44965100.0,41646950.0,39762700.0,74.36265463741371,4288.4003462523615,1567114.1221438744,45741200.0,44965100.0,41646950.0,39762700.0,53.1307346213047,45409333.22399238,44442075.2033608,42640989.489749536,40864667.49492048,9251557677.26316,48932172.518727094,41646950.0,34361727.481272906,1297.73568204
48416000.0,17.69534089557022,21.665136786467457,48416000.0,46295000.0,45397600.0,42303050.0,39904616.666666664,77.3995300355486,4407.664439069372,1568805.5480221545,46295000.0,45397600.0,42303050.0,39904616.666666664,54.08471481360125,46411555.48266159,45164606.98456793,43190990.49072577,41112252.16721816,15383518362.9566,49542626.011865534,42303050.0,35063473.988134466,1691.42587828
47860000.0,17.683790640444503,21.41633853685419,48416000.0,46686600.0,45720100.0,42823100.0,40051283.333333336,74.61542995226029,4400.104473405396,1568147.2327387244,46686600.0,45720100.0,42823100.0,40051283.333333336,55.70347840484713,46894370.32177439,45654678.441919215,43635658.063037604,41333489.80107986,5498907562.49079,50091782.23487441,42823100.0,35554417.76512559,658.31528343
